119.10158,3,5,7,6,111,13,51,32,165.18422,1.4881462,38,60,6,7,2.0422966,-2.7115493,-0.49977624,0.45341608,2.7505443,-2.882278,-0.48684505,0.40234792,2.7145169,-2.4586413,-0.33116147,0.59597051,3.0038259,76.620422,10,0.18867925,6,113,6,53,3,10,0.18867925,101,37.990471,31.583675,25.739758,26.877586,23.941376,18.548018,13.608256,14.742526,0.80096388,18,-0.83912516,-0.36753029,0.046404615,3.2817996,-1.167057,-0.31897238,0.024780791,3.2236996,-0.53557402,-0.21893343,0.15122849,3.5115564,12.432638,27.913586,13.612513,5.2350574,5.2347112,-7.401619,9.3322973,19.903839,-0.003007597,14,1.0206779,0.001795725,45.38982,21.922937,14.876033,36.329762,17.464907,11.811868,12.441095,13,3,4.743,-8.9262896,19.655594,28,2,21,4,3.2801476,-3.2801476,0.083704077,0.095013782,370.5697,15.808495,28.758026,40.197308,0,33.825527,13.566921,81.401527,0.72833759,0.2277576,0.15909654,0.27166238,0.77224243,0.11256586,502.72598,157.20685,109.81441,187.5116,533.0307,77.697189,0.3888889,0.63636363,690.23761,690.23761,11,3,0,2.5476699,115.43898,34.677017,167.06511,18.439579,20.82876,18.868406,70.572739,113.21043,271.85153,19.40193,143.17329,28.509541,107.69694,32.320816,0,202.65158,49.992279,266.60812,186.03999,0.24573661,6.7279205,3.7826133,11.138001,690.23761,814.58478,81.401527,489.15906,77.697189,123.38132,712.93298,9286,80,254,-5.79
107.58006,3,5,7,12,97,11,49,30,150.83479,1.5549978,36,48,6,7,1.6332526,-2.6817038,-0.54574722,0.56032103,2.7487385,-2.8553493,-0.53807992,0.51147407,2.711853,-2.430629,-0.38945487,0.70615369,3.0019407,66.141937,6,0.11538462,12,100,6,52,3,6,0.11538462,82,35.827335,28.848345,23.110001,24.973963,23.242998,16.787857,11.009379,13.114194,0.81126183,20,-0.84019268,-0.38185328,0.061957203,3.176626,-1.1662509,-0.36546952,0.050895862,3.1061006,-0.53352147,-0.21605732,0.17828852,3.4148536,12.457888,26.527813,17.186184,3.7784765,3.7781363,-6.8771453,12.397637,18.727329,-0.003004778,14,1.0206612,0.00179404,41.75148,19.897167,12,31.397438,14.868489,8.9271774,9.5271931,13,2,1.9680001,-6.1926298,18.510111,34,3,17,3,3.4726803,-3.4726803,0.079093173,0.089746021,169.47636,31.616989,96.556946,53.79726,0,115.07654,13.566921,81.401527,0.73158127,0.34605265,0.15002078,0.26841876,0.65394735,0.11839797,480.09103,227.09271,98.449257,176.14644,429.14474,77.697189,0.5,1,656.23749,656.23749,10,4,0.040816326,0.98773998,79.41748,40.925644,163.08315,36.879158,10.781946,103.53119,158.78867,56.605217,105.22147,18.18079,143.17329,34.758167,58.443047,31.524422,0,253.13069,68.431854,165.77242,168.46001,0.25729144,6.7004399,3.8506594,11.003574,656.23749,774.63397,81.401527,466.52411,77.697189,112.01617,676.815,8555,81,250,-7.47
116.86082,3,5,7,12,106,11,52,33,161.1037,1.5198462,39,54,6,7,1.6855333,-2.7016711,-0.5405674,0.55630398,2.7494881,-2.8587101,-0.51417506,0.51095474,2.7120428,-2.4469278,-0.38915694,0.7008304,3.0028267,72.70118,8,0.14545454,12,109,6,55,3,8,0.14545454,91,38.11179,31.132803,25.394459,27.258419,24.636847,18.181704,12.403226,14.50804,0.80035031,20,-0.83997089,-0.38185328,0.06051895,3.2470167,-1.1662526,-0.36143091,0.050895836,3.1851196,-0.5335291,-0.21605732,0.16949302,3.4834006,12.456367,26.595812,17.253929,5.091188,5.090848,-7.798697,12.397633,20.090487,-0.003004888,14,1.0206618,0.001794105,44.711407,21.504469,13.292101,34.214371,16.364449,10.076221,10.767294,13,2,3.382,-7.42484,19.89221,34,3,19,3,3.472681,-3.472681,0.079093158,0.089745998,216.90184,31.616989,96.556946,53.79726,0,115.07654,13.566921,81.401527,0.74967211,0.32272938,0.13990967,0.25032786,0.67727059,0.11041819,527.51648,227.09271,98.449257,176.14644,476.57022,77.697189,0.5,1,703.66296,703.66296,10,4,0.03846154,2.0139401,79.41748,40.925644,163.08315,36.879158,15.192742,103.53119,158.78867,75.473625,138.54749,19.558889,143.17329,34.758167,62.853844,31.524422,0,271.99908,68.431854,199.09843,168.46001,0.24540348,6.7813597,3.8586519,11.184048,703.66296,830.21643,81.401527,513.94958,77.697189,112.01617,718.896,9857,85,264,-7
129.23517,4,6,7,12,118,11,56,37,174.50107,1.4788226,43,62,6,7,1.7730147,-2.7234766,-0.52219504,0.55583495,2.750622,-2.8697319,-0.49114877,0.51089907,2.7133369,-2.4674942,-0.38902336,0.69823867,3.004209,81.446831,10,0.16949153,12,121,6,59,3,10,0.16949153,103,41.266491,34.287502,28.54916,30.41312,26.458214,20.029993,14.309545,16.404322,0.78788817,20,-0.83933777,-0.38185328,0.058827173,3.3529174,-1.1662787,-0.34231907,0.05088548,3.2999105,-0.53504461,-0.21605732,0.1604785,3.5869923,12.469925,26.822935,17.49169,6.630156,6.6298161,-8.9596786,12.397657,21.908031,-0.003004872,14,1.0206617,0.001794096,48.664177,23.280592,14.288832,37.997784,18.091703,11.067813,12.275797,13,2,5.2579999,-8.9842596,21.717131,34,3,21,3,3.4747162,-3.4747162,0.079016812,0.089693435,293.73578,31.616989,96.556946,40.197308,0,115.07654,13.566921,81.401527,0.77031279,0.29611894,0.12837352,0.22968724,0.70388103,0.10131373,590.75049,227.09271,98.449257,176.14644,539.8042,77.697189,0.44999999,0.81818181,766.89691,766.89691,11,4,0,3.4286399,79.41748,40.925644,167.06511,18.439579,19.603539,103.53119,158.78867,94.342026,205.19952,21.39649,143.17329,34.758167,67.264641,35.50639,0,290.86749,49.992279,265.75046,168.46001,0.23130681,6.8826432,3.8430953,11.409931,766.89691,904.32629,81.401527,577.18359,77.697189,112.01617,775.00397,11626,93,284,-6.39
128.38562,4,6,6,21,113,12,58,39,170.4108,1.5080601,45,55,7,6,1.3256936,-2.6923032,-0.5347532,0.58835423,2.7498386,-2.8847818,-0.51717448,0.67152441,2.7123687,-2.4404593,-0.39743021,0.72058225,3.0029812,71.814384,9,0.14285715,22,118,6,63,3,9,0.14285715,90,41.345997,33.625507,27.728804,30.526005,27.854284,20.327156,15.111003,18.416288,0.79356652,17,-0.86051446,-0.38207537,0.061183397,3.2653215,-1.1671613,-0.37560141,0.1383221,3.2030313,-0.53453904,-0.21605732,0.16880937,3.5079336,11.545495,29.949347,14.921803,5.7168927,5.7168927,-9.3017673,16.828035,22.544523,0,14,1,0,47.478458,23.082645,13.507714,34.900227,16.870022,9.8331203,10.151166,13,3,5.053,-9.4422903,22.386562,44,5,20,5,3.3727686,-3.3727686,0.081421822,0.092404567,250.72737,60.824585,20.299505,40.197308,0,162.50203,0,81.401527,0.73453039,0.3820006,0.15870529,0.26546961,0.61799943,0.10676431,534.55078,277.99899,115.49698,193.19417,449.74597,77.697189,0.41176471,0.69999999,727.745,727.745,10,6,0.13793103,3.3264101,90.053757,34.677017,183.85065,18.439579,17.94949,56.605217,269.36487,56.605217,133.30406,22.09762,143.17329,3.1243138,115.66087,33.019711,4.7171016,377.85818,49.992279,133.30406,181.60001,0.23050116,6.9772801,3.868335,11.513602,727.745,925.61615,81.401527,534.55078,77.697189,115.49698,789.97797,13011,94,302,-6.43
106.24648,3,5,7,12,95,12,49,30,148.77388,1.5660408,36,46,6,7,1.4342732,-2.6775165,-0.5791406,0.57928383,2.7507303,-2.8533218,-0.53807992,0.62258309,2.7117097,-2.4278061,-0.40546933,0.72267193,3.0046024,62.635521,6,0.11320755,12,99,6,53,3,6,0.11320755,81,35.078411,28.022453,22.231321,24.095284,23.494112,17.104275,11.840277,13.945091,0.82245642,18,-0.83913893,-0.41803882,0.072320372,3.1774304,-1.1669594,-0.39830515,0.10956182,3.1073134,-0.53343505,-0.22847043,0.18167551,3.4166691,12.428604,27.429697,15.533509,3.0080507,3.0077102,-6.5759444,12.39738,18.557465,-0.003005979,14,1.0206683,0.001794758,40.190815,19.363039,11.254072,30.223806,14.469353,8.3722582,8.9248762,13,2,1.962,-6.5237899,18.338238,38,4,16,3,3.3908887,-3.3908887,0.081611291,0.091910779,171.68491,31.616989,49.057533,33.497757,20.299505,115.07654,13.566921,81.401527,0.67220408,0.37749639,0.1688727,0.32779592,0.62250358,0.15892322,414.50064,232.7753,104.13183,202.12852,383.85388,97.996689,0.5,1,616.62915,616.62915,9,5,0.020408163,0.78964001,97.42823,37.801331,163.08315,55.318733,10.781946,37.736813,158.78867,94.342026,71.895454,17.968361,143.17329,31.633854,76.453796,31.524422,0,290.86749,86.871437,66.652031,177.25,0.26099879,6.7279205,3.7728734,11.01543,616.62915,764.09033,81.401527,421.23322,77.697189,117.69875,674.79901,8418,79,254,-7.89
103.63365,3,5,7,6,96,13,46,27,148.33733,1.5451804,33,50,6,7,1.9585382,-2.7038627,-0.51618874,0.46974793,2.7405477,-2.886791,-0.51053888,0.41548741,2.6942689,-2.4521418,-0.33835414,0.60635304,2.9938297,65.688347,7,0.14583333,6,98,6,48,3,7,0.14583333,86,34.128662,27.721869,21.877951,23.015779,21.708525,16.278255,11.273616,12.417923,0.82055563,18,-0.83884484,-0.39859664,0.069058873,3.1833451,-1.1669871,-0.37630194,0.028194824,3.112643,-0.53465813,-0.22376485,0.15590008,3.4156601,12.419037,27.682663,13.327376,2.6633782,2.6630378,-5.7078671,9.3322697,17.631907,-0.003005473,14,1.0206653,0.001794455,40.429688,19.40744,12.084192,31.541624,15.052668,9.3347521,10.321425,13,3,2.425,-6.22475,17.377476,28,2,18,4,3.2773983,-3.2773983,0.084437564,0.09509065,277.92728,15.808495,28.758026,33.497757,20.299505,33.825527,13.566921,81.401527,0.65999222,0.25721222,0.1796716,0.34000778,0.74278778,0.16033618,403.384,157.20685,109.81441,207.8111,453.98825,97.996689,0.5,1,611.19513,611.19513,9,3,0.021739131,0.74286997,115.43898,34.677017,163.08315,36.879158,16.417963,18.868406,70.572739,75.473625,205.19952,17.102631,143.17329,28.509541,103.28614,28.338846,0,164.91476,68.431854,199.95609,186.03999,0.26638746,6.5849624,3.7355042,10.829488,611.19513,721.94739,81.401527,410.11661,77.697189,123.38132,642.79797,7151,75,230,-8.52
106.62206,3,5,8,12,97,16,49,29,153.07866,1.5781306,35,48,6,8,1.955323,-2.6828885,-0.56543112,0.60029596,2.6823497,-2.8939016,-0.53807992,0.62281024,2.6911931,-2.431792,-0.40080184,0.71273488,2.9328907,62.181934,8,0.15686275,12,99,6,51,3,8,0.15686275,81,36.249985,28.487299,22.143381,24.007343,23.136847,16.425978,11.422498,13.527312,0.8282792,17,-0.81959885,-0.39000916,0.076145865,3.1220689,-1.1672801,-0.39996728,0.13795526,3.0400004,-0.53292602,-0.22469662,0.18679208,3.3591995,13.612382,31.561914,13.19766,2.5917335,2.5913873,-5.8993769,12.39691,18.622774,-0.003007656,14,1.0206783,0.001795761,43.404846,21.639183,14.743505,32.640781,16.17024,10.968156,10.771618,14,3,1.585,-6.4864302,18.381586,30,2,20,4,3.4383497,-3.4383497,0.080511905,0.078074716,198.88481,31.616989,8.458519,35.256725,26.999058,115.07654,13.566921,81.401527,0.63281095,0.40480521,0.20273283,0.36718908,0.59519476,0.16445625,402.8605,257.70737,129.0639,233.76015,378.9133,104.69624,0.47058824,0.8888889,636.62067,636.62067,9,3,0.10204082,-0.18595999,158.83496,31.552702,169.55179,18.439579,15.192742,37.736813,158.78867,18.868406,171.8735,18.05938,143.17329,50.770454,116.88609,37.993073,0,215.39388,49.992279,166.63008,215.06,0.25355992,6.6724253,3.8004601,11.016082,636.62067,763.53357,81.401527,416.29263,77.697189,142.63083,680.80298,8596,77,242,-7.43
99.632889,3,5,7,12,90,14,46,27,142.42552,1.5825058,33,44,6,7,1.8939289,-2.6836598,-0.56022507,0.58965826,2.6816609,-2.8812034,-0.53807992,0.63221025,2.6853828,-2.4348552,-0.40441683,0.71157181,2.9306624,57.809109,7,0.14583333,12,92,6,48,3,7,0.14583333,74,33.802391,26.592491,20.695787,22.55975,21.870319,15.441693,10.631534,12.746386,0.82346338,17,-0.8198384,-0.40608495,0.074774936,3.0541182,-1.1670846,-0.40583938,0.13581116,2.9762814,-0.531789,-0.2270685,0.18120155,3.2946153,12.378518,29.713451,12.742807,2.4019058,2.4015594,-5.7160411,12.39698,17.533915,-0.003008189,14,1.0206814,0.001796079,40.429688,20.620119,13.683104,29.805708,15.091839,9.9644194,9.778759,13,3,1.696,-6.0483098,17.340509,30,2,19,4,3.2179329,-3.2179329,0.086001031,0.083422288,169.47636,31.616989,8.458519,26.798204,40.59901,115.07654,13.566921,81.401527,0.60955518,0.40772521,0.19288501,0.39044484,0.59227479,0.19755982,364.99353,244.14044,115.49698,233.79318,354.64627,118.2962,0.47058824,0.8888889,598.78674,598.78674,9,3,0.043478262,0.06464,133.44974,31.552702,159.10117,36.879158,15.192742,37.736813,158.78867,18.868406,138.54749,16.999201,143.17329,25.385227,116.88609,27.542452,0,215.39388,68.431854,133.30406,194.83,0.26638746,6.5849624,3.7494555,10.832287,598.78674,719.39813,81.401527,392.02563,77.697189,129.0639,636.75,7379,72,226,-8.05
100.43489,3,5,8,12,91,16,47,27,146.01955,1.6046103,33,44,6,8,1.9082209,-2.6801164,-0.56578875,0.60328478,2.6764362,-2.8891053,-0.53807992,0.63603073,2.6911736,-2.4300008,-0.40189469,0.7127676,2.9264202,57.809109,7,0.14285715,12,93,6,49,3,7,0.14285715,75,34.672634,26.909948,20.566031,22.429993,22.226162,15.515294,10.511814,12.616629,0.83746028,17,-0.81983507,-0.39000916,0.076151974,3.0684197,-1.1672153,-0.40025687,0.13820785,2.9834065,-0.53292644,-0.22544535,0.18680871,3.3071845,13.613392,31.553617,13.194234,2.043817,2.0434704,-5.4078465,12.396913,17.714003,-0.003007599,14,1.0206779,0.001795726,41.421074,20.750725,14.269508,30.748606,15.297917,10.468316,10.00829,14,3,0.61299998,-6.08289,17.462702,30,2,19,4,3.4383476,-3.4383476,0.080511957,0.078074761,167.26782,31.616989,8.458519,35.256725,26.999058,115.07654,13.566921,81.401527,0.61362195,0.42596,0.21332747,0.38637808,0.57404,0.1730506,371.24353,257.70737,129.0639,233.76015,347.2963,104.69624,0.47058824,0.8888889,605.00366,605.00366,9,3,0.10638298,-0.82205999,158.83496,31.552702,169.55179,18.439579,10.781946,37.736813,158.78867,18.868406,138.54749,17.142981,143.17329,50.770454,112.4753,37.993073,0,215.39388,49.992279,133.30406,215.06,0.2619549,6.6147099,3.7929447,10.891458,605.00366,726.47864,81.401527,384.67566,77.697189,142.63083,652.74896,7794,73,232,-7.64
100.8681,3,5,8,12,91,16,48,26,148.76344,1.634763,33,43,7,8,1.9065448,-2.6754508,-0.57261419,0.58002335,2.6658676,-2.879143,-0.53807992,0.63730466,2.6908946,-2.4264972,-0.38988602,0.71176893,2.9161479,57.013901,8,0.16,12,93,7,50,3,8,0.16,74,35.379742,27.078091,20.195787,22.137098,22.709326,15.601012,10.362932,12.522442,0.84527618,17,-0.82433629,-0.39000916,0.077351317,3.0412157,-1.3705726,-0.40189835,0.13821095,2.9470453,-0.53286833,-0.22815943,0.18967351,3.2815614,14.311496,35.112667,13.368349,1.3300828,1.3297356,-5.2363515,13.41045,18.012192,-0.003009346,14,1.0206883,0.001796771,42.4128,21.507786,15.257171,30.664505,15.435455,10.893591,9.8608456,15,3,-0.296,-6.1187,17.698866,30,2,20,4,3.5957134,-3.5957134,0.076962627,0.074679933,137.85938,31.616989,24.267014,33.497757,20.299505,115.07654,13.566921,94.968445,0.60887295,0.44888061,0.21032608,0.39112708,0.55111939,0.180801,373.62708,275.44986,129.0639,240.01013,338.18735,110.94622,0.41176471,0.69999999,613.63721,613.63721,10,3,0.0625,-1.3274601,166.34692,36.811485,186.94536,18.439579,10.781946,37.736813,158.78867,37.736813,105.22147,17.356039,167.03551,25.385227,112.4753,31.524422,32.897186,234.26228,55.251064,99.978043,237.92,0.25768197,6.643856,3.8006821,10.954798,613.63721,736.33209,94.968445,362.61719,90.646713,160.37331,665.74799,8296,73,236,-8.17
104.33047,3,5,9,12,95,18,49,28,153.0396,1.6109431,34,46,6,9,1.955323,-2.6805763,-0.56230438,0.60814142,2.6797256,-2.8976953,-0.53807992,0.58592379,2.6911733,-2.430424,-0.40567726,0.70684385,2.9287632,59.995522,8,0.15686275,12,97,6,51,3,8,0.15686275,79,36.249985,27.934513,21.143381,23.007343,23.136847,16.106827,10.845147,12.949963,0.84618843,17,-0.81905723,-0.41803211,0.07823658,3.1017046,-1.167376,-0.40961081,0.09781716,3.0092876,-0.53292596,-0.23155928,0.18684888,3.3383811,14.831452,33.303097,13.475921,1.7383902,1.7380432,-5.2491837,12.396808,18.348471,-0.003009554,14,1.0206895,0.001796895,43.404846,21.639183,14.743505,32.640781,16.17024,10.968156,10.771618,15,3,0.039999999,-5.8803501,18.066841,30,2,20,4,3.656014,-3.656014,0.075735658,0.073426463,167.26782,31.616989,8.458519,37.015694,33.698608,115.07654,13.566921,81.401527,0.59487271,0.43263429,0.22747082,0.40512732,0.56736571,0.1776565,373.00247,271.27429,142.63083,254.02661,355.75482,111.3958,0.47058824,0.8888889,627.02911,627.02911,9,3,0.18367347,-1.4611599,184.22018,31.552702,176.02045,18.439579,10.781946,37.736813,158.78867,18.868406,138.54749,17.74366,143.17329,76.155678,112.4753,44.46172,0,215.39388,49.992279,133.30406,235.28999,0.25355992,6.6724253,3.8004601,11.016082,627.02911,752.08661,81.401527,393.13419,77.697189,156.19774,682.77496,8596,77,242,-7.8
107.42406,3,5,9,12,98,17,50,29,156.59937,1.5979526,35,48,6,9,1.9885991,-2.6810772,-0.55363441,0.59788126,2.6815395,-2.8941467,-0.53807992,0.54057634,2.691174,-2.43067,-0.39982051,0.70392781,2.9305789,63.501938,8,0.15384616,12,100,6,52,3,8,0.15384616,82,37.120228,28.881725,22.143381,24.007343,23.547529,16.49032,10.845147,12.949963,0.83865583,17,-0.83745319,-0.38729054,0.076782413,3.1325598,-1.167367,-0.394678,0.041607603,3.0399439,-0.5329268,-0.22169784,0.18463781,3.3686574,14.855969,32.201374,14.976532,2.303247,2.3029001,-5.658638,12.397036,18.802887,-0.003009456,14,1.0206889,0.001796836,44.39719,21.777779,14.641428,33.589825,16.377058,10.964476,11.00205,15,3,0.237,-5.7743602,18.522192,30,2,20,4,3.7398314,-3.7398314,0.074021541,0.082276978,167.26782,31.616989,42.357979,57.315197,13.399102,115.07654,13.566921,81.401527,0.6519711,0.40533131,0.20900281,0.3480289,0.59466869,0.13902609,427.20145,265.59171,136.94824,228.04454,389.65427,91.096291,0.47058824,0.8888889,655.24597,655.24597,9,3,0.2,-1.11896,166.20943,34.677017,176.02045,18.439579,10.781946,70.633995,158.78867,18.868406,138.54749,18.20639,143.17329,79.279991,94.464546,44.46172,0,215.39388,49.992279,166.20125,226.5,0.24958064,6.7004399,3.7966616,11.076845,655.24597,773.16339,81.401527,427.03363,77.697189,150.51517,696.802,8967,80,248,-7.68
110.51765,3,5,9,12,101,16,51,30,160.13016,1.5854471,36,50,6,9,2.0230119,-2.6825063,-0.54644907,0.59788096,2.6855333,-2.8897073,-0.52423638,0.53185147,2.6911774,-2.4314222,-0.3997196,0.70341367,2.9343066,67.008347,8,0.1509434,12,103,6,53,3,8,0.1509434,85,37.990471,29.828939,23.143381,25.007343,23.97505,16.880665,10.845147,12.949963,0.83152306,17,-0.83864945,-0.38729054,0.070391715,3.1681774,-1.1667778,-0.39365864,0.037871473,3.0763896,-0.53292698,-0.2189756,0.17716606,3.4036314,14.882016,31.126049,16.517414,2.8603888,2.8600421,-6.0646181,12.397267,19.257305,-0.003009454,14,1.0206889,0.001796835,45.38982,21.922937,14.222222,34.540695,16.586355,10.716219,11.233418,15,3,0.43399999,-5.6683698,18.980776,30,2,20,4,3.8236713,-3.8236713,0.071873926,0.080485657,167.26782,31.616989,76.257439,64.014748,6.6995511,115.07654,13.566921,81.401527,0.68445629,0.38028273,0.1920597,0.31554371,0.61971724,0.12348401,467.80048,259.90912,131.26567,215.66241,423.55374,84.396736,0.47058824,0.8888889,683.46289,683.46289,9,3,0.21568628,-0.77675998,148.19868,37.801331,176.02045,18.439579,10.781946,103.53119,158.78867,18.868406,138.54749,18.669121,143.17329,82.404305,76.453796,44.46172,0,215.39388,49.992279,199.09843,217.71001,0.24573661,6.7279205,3.7947075,11.135668,683.46289,794.24017,81.401527,460.93311,77.697189,144.8326,710.82898,9342,84,254,-8.15
