1,logP(o/w)
2,logS
3,PEOE_VSA+1
4,GCUT_SMR_1
5,PEOE_RPC-
6,BCUT_PEOE_2
7,BCUT_SLOGP_1
8,BCUT_SMR_2
9,h_log_pbo
10,GCUT_SMR_2
11,h_logS
12,h_ema
13,rsynth
14,balabanJ
15,BCUT_PEOE_1
16,BCUT_SLOGP_3
17,BCUT_SMR_1
18,chi1v_C
19,chi1_C
20,GCUT_PEOE_2
21,chi1v
22,PEOE_RPC+
23,PEOE_VSA_NEG
24,SMR_VSA5
25,BCUT_SMR_0
26,BCUT_SLOGP_2
27,PEOE_VSA+3
28,BCUT_PEOE_0
29,PEOE_VSA_FPOS
30,VDistEq
31,SlogP_VSA4
32,PEOE_VSA_FNEG
33,weinerPath
34,SMR
35,PEOE_VSA-0
36,petitjean
37,PEOE_PC-
38,petitjeanSC
39,lip_violation
40,Kier2
41,vsa_acc
42,Weight
43,PEOE_PC+
44,chi1
45,weinerPol
46,SMR_VSA0
47,apol
48,chi0_C
49,h_mr
50,VDistMa
51,zagreb
52,chi0
53,opr_violation
54,SlogP_VSA2
55,mr
56,VAdjEq
57,SMR_VSA6
58,vdw_vol
59,diameter
60,vsa_other
61,SlogP_VSA3
62,PEOE_VSA-5
63,Kier1
64,SlogP_VSA7
65,b_max1len
66,b_ar
67,a_aro
68,b_double
69,a_hyd
70,a_nO
71,VAdjMa
72,opr_brigid
73,h_pstates
74,b_heavy
75,rings
76,a_nN
77,a_heavy
78,SlogP_VSA1
79,lip_acc
80,a_nC
81,a_acc
82,opr_nring
83,ast_violation_ext
84,PEOE_VSA-3
85,ast_violation
