logP(o/w),logS,PEOE_VSA+1,GCUT_SMR_1,PEOE_RPC-,BCUT_PEOE_2,BCUT_SLOGP_1,BCUT_SMR_2,h_log_pbo,GCUT_SMR_2,h_logS,h_ema,rsynth,balabanJ,BCUT_PEOE_1,BCUT_SLOGP_3,BCUT_SMR_1,chi1v_C,chi1_C,GCUT_PEOE_2,chi1v,PEOE_RPC+,PEOE_VSA_NEG,SMR_VSA5,BCUT_SMR_0,BCUT_SLOGP_2,PEOE_VSA+3,BCUT_PEOE_0,PEOE_VSA_FPOS,VDistEq,SlogP_VSA4,PEOE_VSA_FNEG,weinerPath,SMR,PEOE_VSA-0,petitjean,PEOE_PC-,petitjeanSC,lip_violation,Kier2,vsa_acc,Weight,PEOE_PC+,chi1,weinerPol,SMR_VSA0,apol,chi0_C,h_mr,VDistMa,zagreb,chi0,opr_violation,SlogP_VSA2,mr,VAdjEq,SMR_VSA6,vdw_vol,diameter,vsa_other,SlogP_VSA3,PEOE_VSA-5,Kier1,SlogP_VSA7,b_max1len,b_ar,a_aro,b_double,a_hyd,a_nO,VAdjMa,opr_brigid,h_pstates,b_heavy,rings,a_nN,a_heavy,SlogP_VSA1,lip_acc,a_nC,a_acc,opr_nring,ast_violation_ext,PEOE_VSA-3,ast_violation,logPapp
4.743,-8.9262896,15.808495,-0.21893343,0.095013782,0.45341608,-0.48684505,0.59597051,9.3322973,0.15122849,-7.401619,12.432638,0.0,2.0422966,-0.49977624,2.7145169,-0.33116147,13.608256,14.742526,0.046404615,18.548018,0.083704077,157.20685,202.65158,-2.4586413,0.40234792,40.197308,-2.7115493,0.77224243,3.7826133,20.82876,0.2277576,9286.0,19.40193,33.825527,0.3888889,-3.2801476,0.63636363,3.0,21.922937,81.401527,712.93298,3.2801476,23.941376,80.0,143.17329,119.10158,26.877586,19.903839,11.138001,254.0,37.990471,4.0,167.06511,19.655594,0.24573661,49.992279,814.58478,18.0,77.697189,18.439579,81.401527,45.38982,70.572739,3.0,6.0,6.0,6.0,32.0,7.0,6.7279205,28.0,1.0206779,53.0,3.0,6.0,51.0,34.677017,13.0,38.0,7.0,2.0,5.0,13.566921,3.0,-5.79
3.717,-7.8132601,15.808495,-0.22227845,0.092628509,0.50613815,-0.51666963,0.62425941,9.3324823,0.16490763,-6.9835553,12.450751,0.0,1.6994125,-0.52512324,2.7272413,-0.34645662,13.045307,14.179578,0.052761275,18.244427,0.081587732,151.52428,221.51997,-2.4543409,0.46759626,40.197308,-2.7067482,0.77029163,3.7580242,16.417963,0.22970839,8721.0,18.73686,33.825527,0.44444445,-3.3652329,0.80000001,2.0,20.0704,81.401527,696.89001,3.3652329,23.636847,81.0,143.17329,114.67441,25.714449,19.279648,11.078074,256.0,36.697578,3.0,167.06511,19.016987,0.25318992,68.431854,790.61218,18.0,77.697189,36.879158,81.401527,42.737629,70.572739,3.0,6.0,6.0,6.0,31.0,7.0,6.7279205,32.0,1.0206779,53.0,4.0,6.0,50.0,37.801331,13.0,37.0,7.0,3.0,5.0,13.566921,3.0,-7.05
4.743,-8.9262896,15.808495,-0.21893343,0.095013782,0.45341608,-0.48684505,0.59597051,9.3322973,0.15122849,-7.401619,12.432638,0.0,2.0422966,-0.49977624,2.7145169,-0.33116147,13.608256,14.742526,0.046404615,18.548018,0.083704077,157.20685,202.65158,-2.4586413,0.40234792,40.197308,-2.7115493,0.77224243,3.7826133,20.82876,0.2277576,9286.0,19.40193,33.825527,0.3888889,-3.2801476,0.63636363,3.0,21.922937,81.401527,712.93298,3.2801476,23.941376,80.0,143.17329,119.10158,26.877586,19.903839,11.138001,254.0,37.990471,4.0,167.06511,19.655594,0.24573661,49.992279,814.58478,18.0,77.697189,18.439579,81.401527,45.38982,70.572739,3.0,6.0,6.0,6.0,32.0,7.0,6.7279205,28.0,1.0206779,53.0,3.0,6.0,51.0,34.677017,13.0,38.0,7.0,2.0,5.0,13.566921,3.0,-6.96
4.743,-8.9262896,15.808495,-0.21893343,0.095013782,0.45341608,-0.48684505,0.59597051,9.3322973,0.15122849,-7.401619,12.432638,0.0,2.0422966,-0.49977624,2.7145169,-0.33116147,13.608256,14.742526,0.046404615,18.548018,0.083704077,157.20685,202.65158,-2.4586413,0.40234792,40.197308,-2.7115493,0.77224243,3.7826133,20.82876,0.2277576,9286.0,19.40193,33.825527,0.3888889,-3.2801476,0.63636363,3.0,21.922937,81.401527,712.93298,3.2801476,23.941376,80.0,143.17329,119.10158,26.877586,19.903839,11.138001,254.0,37.990471,4.0,167.06511,19.655594,0.24573661,49.992279,814.58478,18.0,77.697189,18.439579,81.401527,45.38982,70.572739,3.0,6.0,6.0,6.0,32.0,7.0,6.7279205,28.0,1.0206779,53.0,3.0,6.0,51.0,34.677017,13.0,38.0,7.0,2.0,5.0,13.566921,3.0,-5.46
4.743,-8.9262896,15.808495,-0.21893343,0.095013782,0.45341608,-0.48684505,0.59597051,9.3322973,0.15122849,-7.401619,12.432638,0.0,2.0422966,-0.49977624,2.7145169,-0.33116147,13.608256,14.742526,0.046404615,18.548018,0.083704077,157.20685,202.65158,-2.4586413,0.40234792,40.197308,-2.7115493,0.77224243,3.7826133,20.82876,0.2277576,9286.0,19.40193,33.825527,0.3888889,-3.2801476,0.63636363,3.0,21.922937,81.401527,712.93298,3.2801476,23.941376,80.0,143.17329,119.10158,26.877586,19.903839,11.138001,254.0,37.990471,4.0,167.06511,19.655594,0.24573661,49.992279,814.58478,18.0,77.697189,18.439579,81.401527,45.38982,70.572739,3.0,6.0,6.0,6.0,32.0,7.0,6.7279205,28.0,1.0206779,53.0,3.0,6.0,51.0,34.677017,13.0,38.0,7.0,2.0,5.0,13.566921,3.0,-5.91
4.9400001,-8.8203001,15.808495,-0.21689926,0.092666239,0.44340777,-0.4728893,0.57713556,9.3325148,0.14170554,-7.8007283,12.455304,0.0,2.0831182,-0.48520017,2.7154424,-0.32023764,13.608256,14.742526,0.045584165,18.938362,0.081635751,151.52428,202.65158,-2.4673555,0.39866349,40.197308,-2.7220182,0.78909689,3.7748463,20.82876,0.21090311,9640.0,19.86466,33.825527,0.3888889,-3.3632445,0.63636363,2.0,22.0741,81.401527,726.95996,3.3632445,24.368896,84.0,143.17329,122.19517,27.877586,20.358253,11.196231,260.0,38.860714,3.0,167.06511,20.110783,0.24202083,49.992279,835.6615,18.0,77.697189,18.439579,81.401527,46.382717,70.572739,3.0,6.0,6.0,6.0,33.0,7.0,6.7548876,28.0,1.0206773,54.0,3.0,6.0,52.0,37.801331,13.0,39.0,7.0,2.0,5.0,13.566921,3.0,-6.11
4.9400001,-8.8203001,15.808495,-0.21767119,0.092666239,0.44356149,-0.4734318,0.57927448,9.3325148,0.14410675,-7.8006902,12.455299,0.0,2.080765,-0.48761404,2.716934,-0.32084051,13.608256,14.742526,0.045803845,18.938362,0.081635967,151.52428,202.65158,-2.4682086,0.39744279,40.197308,-2.7229836,0.78909689,3.7802708,20.82876,0.21090311,9650.0,19.86466,33.825527,0.3888889,-3.3632445,0.63636363,2.0,22.0741,81.401527,726.95996,3.3632445,24.368896,84.0,143.17329,122.19517,27.877586,20.358253,11.195508,260.0,38.860714,3.0,167.06511,20.110783,0.24202083,49.992279,835.6615,18.0,77.697189,18.439579,81.401527,46.382717,70.572739,3.0,6.0,6.0,6.0,33.0,7.0,6.7548876,28.0,1.0206779,54.0,3.0,6.0,52.0,37.801331,13.0,39.0,7.0,2.0,5.0,13.566921,3.0,-6.12
4.9400001,-8.8203001,15.808495,-0.21784224,0.092676349,0.4415786,-0.47530657,0.58285028,9.3325148,0.14680316,-7.8014498,12.455561,0.0,2.0867555,-0.49007797,2.7158818,-0.32114303,13.608256,14.742526,0.043855675,18.938362,0.081529588,151.52428,202.65158,-2.4592972,0.38937762,40.197308,-2.7127059,0.78909689,3.7744868,20.82876,0.21090311,9630.0,19.86466,33.825527,0.3888889,-3.3633904,0.63636363,2.0,22.0741,81.401527,726.95996,3.3633904,24.368896,84.0,143.17329,122.19517,27.877586,20.358253,11.196175,260.0,38.860714,3.0,167.06511,20.110783,0.24202083,49.992279,835.6615,18.0,77.697189,18.439579,81.401527,46.382717,70.572739,3.0,6.0,6.0,6.0,33.0,7.0,6.7548876,28.0,1.0206338,54.0,3.0,6.0,52.0,37.801331,13.0,39.0,7.0,2.0,5.0,13.566921,3.0,-5.89
5.1370001,-8.7143097,15.808495,-0.21689363,0.090432346,0.43189821,-0.46108758,0.56275046,9.3327312,0.13765125,-8.1990976,12.477889,0.0,2.1221468,-0.47653648,2.7189193,-0.30990374,13.608256,14.742526,0.042893041,19.328705,0.079667769,145.84171,202.65158,-2.4758353,0.38675478,40.197308,-2.7320607,0.80467749,3.7726858,20.82876,0.19532248,10009.0,20.327391,33.825527,0.3888889,-3.4463248,0.63636363,2.0,22.23077,81.401527,740.987,3.4463248,24.796417,88.0,143.17329,125.28875,28.877586,20.812668,11.252588,266.0,39.730957,3.0,167.06511,20.56572,0.23842676,49.992279,856.73828,18.0,77.697189,18.439579,81.401527,47.375866,70.572739,3.0,6.0,6.0,6.0,34.0,7.0,6.7813597,28.0,1.0206773,55.0,3.0,6.0,53.0,40.925644,13.0,40.0,7.0,2.0,6.0,13.566921,4.0,-6.02
5.1370001,-8.7143097,15.808495,-0.21551289,0.09044186,0.43199068,-0.45969206,0.56303149,9.3327322,0.1377418,-8.2005329,12.478225,0.0,2.1270418,-0.47545156,2.7166679,-0.30974722,13.608256,14.742526,0.042950295,19.328705,0.07956364,145.84171,202.65158,-2.4679489,0.38641202,40.197308,-2.7229962,0.80467749,3.7666883,20.82876,0.19532248,9992.0,20.327391,33.825527,0.3888889,-3.4464877,0.63636363,2.0,22.23077,81.401527,740.987,3.4464877,24.796417,88.0,143.17329,125.28875,28.877586,20.812668,11.253344,266.0,39.730957,3.0,167.06511,20.56572,0.23842676,49.992279,856.73828,18.0,77.697189,18.439579,81.401527,47.375866,70.572739,3.0,6.0,6.0,6.0,34.0,7.0,6.7813597,28.0,1.0206331,55.0,3.0,6.0,53.0,40.925644,13.0,40.0,7.0,2.0,6.0,13.566921,4.0,-5.82
5.1370001,-8.7143097,15.808495,-0.21588673,0.09044186,0.43242347,-0.46152717,0.56364185,9.3327322,0.13838093,-8.2005186,12.478223,0.0,2.1239085,-0.47597057,2.717972,-0.31010997,13.608256,14.742526,0.043488272,19.328705,0.07956364,145.84171,202.65158,-2.4686189,0.38646603,40.197308,-2.7236719,0.80467749,3.772558,20.82876,0.19532248,10005.0,20.327391,33.825527,0.3888889,-3.4464877,0.63636363,2.0,22.23077,81.401527,740.987,3.4464877,24.796417,88.0,143.17329,125.28875,28.877586,20.812668,11.252579,266.0,39.730957,3.0,167.06511,20.56572,0.23842676,49.992279,856.73828,18.0,77.697189,18.439579,81.401527,47.375866,70.572739,3.0,6.0,6.0,6.0,34.0,7.0,6.7813597,28.0,1.0206338,55.0,3.0,6.0,53.0,40.925644,13.0,40.0,7.0,2.0,6.0,13.566921,4.0,-5.88
5.3340001,-8.6083202,15.808495,-0.20838208,0.088313013,0.41852248,-0.43912184,0.54008973,9.3329477,0.1279964,-8.5989008,12.500811,0.0,2.1647811,-0.45936254,2.7197008,-0.29497853,13.608256,14.742526,0.041448314,19.719049,0.077219523,140.15913,202.65158,-2.4762423,0.38036171,40.197308,-2.7327073,0.81912345,3.7649143,20.82876,0.18087657,10372.0,20.790119,33.825527,0.3888889,-3.5295677,0.63636363,2.0,22.3925,81.401527,755.01398,3.5295677,25.223938,92.0,143.17329,128.38234,29.877586,21.267082,11.308639,272.0,40.6012,3.0,167.06511,21.020418,0.23494832,49.992279,877.815,18.0,77.697189,18.439579,81.401527,48.369259,70.572739,3.0,6.0,6.0,6.0,35.0,7.0,6.8073549,28.0,1.0206331,56.0,3.0,6.0,54.0,44.049957,13.0,41.0,7.0,2.0,5.0,13.566921,3.0,-6.24
5.1370001,-8.7143097,15.808495,-0.2155181,0.090432316,0.43304425,-0.46030846,0.56363153,9.3327312,0.13711824,-8.1995106,12.477974,0.0,2.1273618,-0.47525889,2.7165568,-0.31028131,13.608256,14.742526,0.043242972,19.328705,0.079567373,145.84171,202.65158,-2.4724531,0.38707954,40.197308,-2.7284334,0.80467749,3.7667177,20.82876,0.19532248,9990.0,20.327391,33.825527,0.3888889,-3.446326,0.63636363,2.0,22.23077,81.401527,740.987,3.446326,24.796417,88.0,143.17329,125.28875,28.877586,20.812668,11.253336,266.0,39.730957,3.0,167.06511,20.56572,0.23842676,49.992279,856.73828,18.0,77.697189,18.439579,81.401527,47.375866,70.572739,3.0,6.0,6.0,6.0,34.0,7.0,6.7813597,28.0,1.0206616,55.0,3.0,6.0,53.0,40.925644,13.0,40.0,7.0,2.0,6.0,13.566921,4.0,-5.42
4.1110001,-7.6012802,15.808495,-0.21605732,0.088269666,0.49301279,-0.48645151,0.61580157,9.3329163,0.15851116,-7.7814198,12.496084,0.0,1.7685483,-0.51536518,2.7280087,-0.33788794,13.045307,14.179578,0.050025791,19.025116,0.07708399,140.15913,221.51997,-2.4710639,0.45924678,40.197308,-2.7269962,0.80426651,3.7401924,16.417963,0.19573347,9397.0,19.662319,33.825527,0.44444445,-3.5314114,0.80000001,2.0,20.429419,81.401527,724.94397,3.5314114,24.491886,89.0,143.17329,120.86158,27.714449,20.188477,11.196194,268.0,38.438065,3.0,167.06511,19.928228,0.24540348,68.431854,832.76569,18.0,77.697189,36.879158,81.401527,44.711407,70.572739,3.0,6.0,6.0,6.0,33.0,7.0,6.7813597,32.0,1.0206616,55.0,4.0,6.0,52.0,44.049957,13.0,39.0,7.0,3.0,4.0,13.566921,2.0,-5.95
5.3340001,-8.6083202,15.808495,-0.21319209,0.088319816,0.41856411,-0.44446942,0.5404101,9.3329468,0.12841988,-8.5978794,12.500566,0.0,2.1648073,-0.4615207,2.7221699,-0.29537719,13.608256,14.742526,0.040837944,19.719049,0.077127792,140.15913,202.65158,-2.475605,0.38037053,40.197308,-2.7322106,0.81912345,3.7641683,20.82876,0.18087657,10372.0,20.790119,33.825527,0.3888889,-3.5294061,0.63636363,2.0,22.3925,81.401527,755.01398,3.5294061,25.223938,92.0,143.17329,128.38234,29.877586,21.267082,11.308724,272.0,40.6012,3.0,167.06511,21.020418,0.23494832,49.992279,877.815,18.0,77.697189,18.439579,81.401527,48.369259,70.572739,3.0,6.0,6.0,6.0,35.0,7.0,6.8073549,28.0,1.0206616,56.0,3.0,6.0,54.0,44.049957,13.0,41.0,7.0,2.0,5.0,13.566921,3.0,-5.73
5.3340001,-8.6083202,15.808495,-0.21319209,0.088319816,0.41856411,-0.44446942,0.5404101,9.3329468,0.12841988,-8.5978794,12.500566,0.0,2.1648073,-0.4615207,2.7221699,-0.29537719,13.608256,14.742526,0.040837944,19.719049,0.077127792,140.15913,202.65158,-2.475605,0.38037053,40.197308,-2.7322106,0.81912345,3.7641683,20.82876,0.18087657,10372.0,20.790119,33.825527,0.3888889,-3.5294061,0.63636363,2.0,22.3925,81.401527,755.01398,3.5294061,25.223938,92.0,143.17329,128.38234,29.877586,21.267082,11.308724,272.0,40.6012,3.0,167.06511,21.020418,0.23494832,49.992279,877.815,18.0,77.697189,18.439579,81.401527,48.369259,70.572739,3.0,6.0,6.0,6.0,35.0,7.0,6.8073549,28.0,1.0206616,56.0,3.0,6.0,54.0,44.049957,13.0,41.0,7.0,2.0,5.0,13.566921,3.0,-7.0
5.5310001,-8.5023298,15.808495,-0.20625593,0.086282447,0.41321313,-0.43233445,0.53471178,9.3331633,0.12701815,-8.9969559,12.523401,0.0,2.2089617,-0.4562887,2.720896,-0.29110774,13.608256,14.742526,0.039097201,20.109394,0.075348169,134.47655,202.65158,-2.4800308,0.37385523,40.197308,-2.7374866,0.83255422,3.756861,20.82876,0.16744576,10735.0,21.25285,33.825527,0.3888889,-3.6126323,0.63636363,2.0,22.558893,81.401527,769.04095,3.6126323,25.651457,96.0,143.17329,131.47592,30.877586,21.721497,11.36366,278.0,41.471443,3.0,167.06511,21.474892,0.23157986,49.992279,898.89178,18.0,77.697189,18.439579,81.401527,49.362881,70.572739,3.0,6.0,6.0,6.0,36.0,7.0,6.83289,28.0,1.0206177,57.0,3.0,6.0,55.0,47.174271,13.0,42.0,7.0,2.0,5.0,13.566921,3.0,-5.82
5.3340001,-8.6083202,15.808495,-0.21319209,0.088319816,0.41856411,-0.44446942,0.5404101,9.3329468,0.12841988,-8.5978794,12.500566,0.0,2.1648073,-0.4615207,2.7221699,-0.29537719,13.608256,14.742526,0.040837944,19.719049,0.077127792,140.15913,202.65158,-2.475605,0.38037053,40.197308,-2.7322106,0.81912345,3.7641683,20.82876,0.18087657,10372.0,20.790119,33.825527,0.3888889,-3.5294061,0.63636363,2.0,22.3925,81.401527,755.01398,3.5294061,25.223938,92.0,143.17329,128.38234,29.877586,21.267082,11.308724,272.0,40.6012,3.0,167.06511,21.020418,0.23494832,49.992279,877.815,18.0,77.697189,18.439579,81.401527,48.369259,70.572739,3.0,6.0,6.0,6.0,35.0,7.0,6.8073549,28.0,1.0206616,56.0,3.0,6.0,54.0,44.049957,13.0,41.0,7.0,2.0,5.0,13.566921,3.0,-6.54
5.1370001,-8.7143097,15.808495,-0.2155181,0.090432316,0.43304425,-0.46030846,0.56363153,9.3327312,0.13711824,-8.1995106,12.477974,0.0,2.1273618,-0.47525889,2.7165568,-0.31028131,13.608256,14.742526,0.043242972,19.328705,0.079567373,145.84171,202.65158,-2.4724531,0.38707954,40.197308,-2.7284334,0.80467749,3.7667177,20.82876,0.19532248,9990.0,20.327391,33.825527,0.3888889,-3.446326,0.63636363,2.0,22.23077,81.401527,740.987,3.446326,24.796417,88.0,143.17329,125.28875,28.877586,20.812668,11.253336,266.0,39.730957,3.0,167.06511,20.56572,0.23842676,49.992279,856.73828,18.0,77.697189,18.439579,81.401527,47.375866,70.572739,3.0,6.0,6.0,6.0,34.0,7.0,6.7813597,28.0,1.0206616,55.0,3.0,6.0,53.0,40.925644,13.0,40.0,7.0,2.0,6.0,13.566921,4.0,-6.17
4.743,-8.9262896,15.808495,-0.21893343,0.095013782,0.45341608,-0.48684505,0.59597051,9.3322973,0.15122849,-7.401619,12.432638,0.0,2.0422966,-0.49977624,2.7145169,-0.33116147,13.608256,14.742526,0.046404615,18.548018,0.083704077,157.20685,202.65158,-2.4586413,0.40234792,40.197308,-2.7115493,0.77224243,3.7826133,20.82876,0.2277576,9286.0,19.40193,33.825527,0.3888889,-3.2801476,0.63636363,3.0,21.922937,81.401527,712.93298,3.2801476,23.941376,80.0,143.17329,119.10158,26.877586,19.903839,11.138001,254.0,37.990471,4.0,167.06511,19.655594,0.24573661,49.992279,814.58478,18.0,77.697189,18.439579,81.401527,45.38982,70.572739,3.0,6.0,6.0,6.0,32.0,7.0,6.7279205,28.0,1.0206779,53.0,3.0,6.0,51.0,34.677017,13.0,38.0,7.0,2.0,5.0,13.566921,3.0,-6.23
5.3340001,-8.6083202,15.808495,-0.21319209,0.088319816,0.41856411,-0.44446942,0.5404101,9.3329468,0.12841988,-8.5978794,12.500566,0.0,2.1648073,-0.4615207,2.7221699,-0.29537719,13.608256,14.742526,0.040837944,19.719049,0.077127792,140.15913,202.65158,-2.475605,0.38037053,40.197308,-2.7322106,0.81912345,3.7641683,20.82876,0.18087657,10372.0,20.790119,33.825527,0.3888889,-3.5294061,0.63636363,2.0,22.3925,81.401527,755.01398,3.5294061,25.223938,92.0,143.17329,128.38234,29.877586,21.267082,11.308724,272.0,40.6012,3.0,167.06511,21.020418,0.23494832,49.992279,877.815,18.0,77.697189,18.439579,81.401527,48.369259,70.572739,3.0,6.0,6.0,6.0,35.0,7.0,6.8073549,28.0,1.0206616,56.0,3.0,6.0,54.0,44.049957,13.0,41.0,7.0,2.0,5.0,13.566921,3.0,-5.64
4.743,-8.9262896,15.808495,-0.21893343,0.095013782,0.45341608,-0.48684505,0.59597051,9.3322973,0.15122849,-7.401619,12.432638,0.0,2.0422966,-0.49977624,2.7145169,-0.33116147,13.608256,14.742526,0.046404615,18.548018,0.083704077,157.20685,202.65158,-2.4586413,0.40234792,40.197308,-2.7115493,0.77224243,3.7826133,20.82876,0.2277576,9286.0,19.40193,33.825527,0.3888889,-3.2801476,0.63636363,3.0,21.922937,81.401527,712.93298,3.2801476,23.941376,80.0,143.17329,119.10158,26.877586,19.903839,11.138001,254.0,37.990471,4.0,167.06511,19.655594,0.24573661,49.992279,814.58478,18.0,77.697189,18.439579,81.401527,45.38982,70.572739,3.0,6.0,6.0,6.0,32.0,7.0,6.7279205,28.0,1.0206779,53.0,3.0,6.0,51.0,34.677017,13.0,38.0,7.0,2.0,5.0,13.566921,3.0,-6.96
5.2529998,-9.73106,29.207598,-0.21900006,0.093986869,0.45510095,-0.44016227,0.62448668,10.69818,0.14818507,-8.2117949,11.561097,0.1509434,1.6986922,-0.49718869,2.7145095,-0.33118856,14.191589,15.57586,0.046548493,19.407743,0.082816057,115.49698,220.29475,-2.4586308,0.52115297,40.197308,-2.7114723,0.83573234,3.8380089,20.399931,0.16426767,10325.0,20.42112,0.0,0.3888889,-3.3159871,0.63636363,3.0,21.671528,81.401527,735.97101,3.3159871,25.013855,84.0,143.17329,123.58637,28.162043,20.80818,11.245952,270.0,38.982033,4.0,183.85065,20.561451,0.24170427,49.992279,848.96753,18.0,77.697189,18.439579,81.401527,45.698978,92.933022,3.0,10.0,9.0,6.0,34.0,6.0,6.8073549,32.0,1.0,56.0,4.0,7.0,53.0,34.677017,13.0,40.0,6.0,3.0,6.0,0.0,4.0,-5.48
4.2270002,-8.6180296,29.207598,-0.22233817,0.091652416,0.50615609,-0.45862833,0.62632072,10.698365,0.1604728,-7.7937336,11.57921,0.15384616,1.4688106,-0.52458686,2.7272365,-0.34646839,13.628641,15.012911,0.052769635,19.104153,0.080744229,109.81441,239.16316,-2.4543281,0.55117834,40.197308,-2.7066576,0.83670777,3.8186152,15.989136,0.16329224,9729.0,19.75605,0.0,0.44444445,-3.4010725,0.80000001,2.0,19.921875,81.401527,719.92798,3.4010725,24.709326,85.0,143.17329,119.1592,26.998907,20.18399,11.187761,272.0,37.68914,3.0,183.85065,19.922482,0.24876592,68.431854,824.995,18.0,77.697189,36.879158,81.401527,43.128826,92.933022,3.0,10.0,9.0,6.0,33.0,6.0,6.8073549,36.0,1.0,56.0,5.0,7.0,52.0,37.801331,13.0,39.0,6.0,4.0,5.0,0.0,3.0,-6.72
5.2529998,-9.73106,29.207598,-0.21900006,0.093986869,0.45510095,-0.44016227,0.62448668,10.69818,0.14818507,-8.2117949,11.561097,0.1509434,1.6986922,-0.49718869,2.7145095,-0.33118856,14.191589,15.57586,0.046548493,19.407743,0.082816057,115.49698,220.29475,-2.4586308,0.52115297,40.197308,-2.7114723,0.83573234,3.8380089,20.399931,0.16426767,10325.0,20.42112,0.0,0.3888889,-3.3159871,0.63636363,3.0,21.671528,81.401527,735.97101,3.3159871,25.013855,84.0,143.17329,123.58637,28.162043,20.80818,11.245952,270.0,38.982033,4.0,183.85065,20.561451,0.24170427,49.992279,848.96753,18.0,77.697189,18.439579,81.401527,45.698978,92.933022,3.0,10.0,9.0,6.0,34.0,6.0,6.8073549,32.0,1.0,56.0,4.0,7.0,53.0,34.677017,13.0,40.0,6.0,3.0,6.0,0.0,4.0,-6.55
5.2529998,-9.73106,29.207598,-0.21900006,0.093986869,0.45510095,-0.44016227,0.62448668,10.69818,0.14818507,-8.2117949,11.561097,0.1509434,1.6986922,-0.49718869,2.7145095,-0.33118856,14.191589,15.57586,0.046548493,19.407743,0.082816057,115.49698,220.29475,-2.4586308,0.52115297,40.197308,-2.7114723,0.83573234,3.8380089,20.399931,0.16426767,10325.0,20.42112,0.0,0.3888889,-3.3159871,0.63636363,3.0,21.671528,81.401527,735.97101,3.3159871,25.013855,84.0,143.17329,123.58637,28.162043,20.80818,11.245952,270.0,38.982033,4.0,183.85065,20.561451,0.24170427,49.992279,848.96753,18.0,77.697189,18.439579,81.401527,45.698978,92.933022,3.0,10.0,9.0,6.0,34.0,6.0,6.8073549,32.0,1.0,56.0,4.0,7.0,53.0,34.677017,13.0,40.0,6.0,3.0,6.0,0.0,4.0,-5.6
