logP(o/w),logS,PEOE_VSA+1,GCUT_SMR_1,PEOE_RPC-,BCUT_PEOE_2,BCUT_SLOGP_1,BCUT_SMR_2,h_log_pbo,GCUT_SMR_2,h_logS,h_ema,rsynth,balabanJ,BCUT_PEOE_1,BCUT_SLOGP_3,BCUT_SMR_1,chi1v_C,chi1_C,GCUT_PEOE_2,chi1v,PEOE_RPC+,PEOE_VSA_NEG,SMR_VSA5,BCUT_SMR_0,BCUT_SLOGP_2,PEOE_VSA+3,BCUT_PEOE_0,PEOE_VSA_FPOS,VDistEq,SlogP_VSA4,PEOE_VSA_FNEG,weinerPath,SMR,PEOE_VSA-0,petitjean,PEOE_PC-,petitjeanSC,lip_violation,Kier2,vsa_acc,Weight,PEOE_PC+,chi1,weinerPol,SMR_VSA0,apol,chi0_C,h_mr,VDistMa,zagreb,chi0,opr_violation,SlogP_VSA2,mr,VAdjEq,SMR_VSA6,vdw_vol,diameter,vsa_other,SlogP_VSA3,PEOE_VSA-5,Kier1,SlogP_VSA7,b_max1len,b_ar,a_aro,b_double,a_hyd,a_nO,VAdjMa,opr_brigid,h_pstates,b_heavy,rings,a_nN,a_heavy,SlogP_VSA1,lip_acc,a_nC,a_acc,opr_nring,ast_violation_ext,PEOE_VSA-3,ast_violation,logPapp
5.2529998,-9.73106,29.207598,-0.21900006,0.093986869,0.45510095,-0.44016227,0.62448668,10.69818,0.14818507,-8.2117949,11.561097,0.1509434,1.6986922,-0.49718869,2.7145095,-0.33118856,14.191589,15.57586,0.046548493,19.407743,0.082816057,115.49698,220.29475,-2.4586308,0.52115297,40.197308,-2.7114723,0.83573234,3.8380089,20.399931,0.16426767,10325.0,20.42112,0.0,0.3888889,-3.3159871,0.63636363,3.0,21.671528,81.401527,735.97101,3.3159871,25.013855,84.0,143.17329,123.58637,28.162043,20.80818,11.245952,270.0,38.982033,4.0,183.85065,20.561451,0.24170427,49.992279,848.96753,18.0,77.697189,18.439579,81.401527,45.698978,92.933022,3.0,10.0,9.0,6.0,34.0,6.0,6.8073549,32.0,1.0,56.0,4.0,7.0,53.0,34.677017,13.0,40.0,6.0,3.0,6.0,0.0,4.0,-5.78
5.2529998,-8.7907104,29.207598,-0.21266146,0.093986779,0.44094226,-0.42701882,0.60425609,10.69818,0.1387351,-7.9267116,11.561163,0.1509434,1.7213608,-0.47580582,2.7144163,-0.31839165,14.356114,15.740384,0.040244151,19.572268,0.082815975,115.49698,220.29475,-2.4675124,0.50965887,40.197308,-2.7199171,0.83573234,3.8189566,20.399931,0.16426767,10181.0,20.42112,0.0,0.3888889,-3.3159902,0.63636363,3.0,21.671528,81.401527,735.97101,3.3159902,25.178381,90.0,143.17329,123.58637,28.162043,20.80818,11.246307,270.0,38.982033,4.0,183.85065,20.59166,0.24170427,49.992279,848.96753,18.0,77.697189,18.439579,81.401527,45.698978,92.933022,3.0,10.0,9.0,6.0,34.0,6.0,6.8073549,32.0,1.0,56.0,4.0,7.0,53.0,34.677017,13.0,40.0,6.0,3.0,6.0,0.0,4.0,-6.39
2.1630001,-7.5734601,60.824585,-0.22340214,0.083735868,0.62351364,-0.53807992,0.7390939,16.827934,0.18626277,-8.0831337,14.824323,0.20338982,1.314695,-0.56993294,2.6896958,-0.42692316,14.470704,17.77599,0.076899432,20.353306,0.074379534,309.30841,415.595,-2.4186029,0.67789757,41.956276,-2.6708901,0.5744167,3.9468095,9.1278973,0.42558333,13808.0,22.12694,162.50203,0.44999999,-3.7218213,0.81818181,3.0,24.333937,81.401527,806.96497,3.7218213,28.498444,95.0,143.17329,127.86082,29.069975,22.602154,11.557405,304.0,41.889965,5.0,190.31929,22.406485,0.22728641,68.431854,924.02271,20.0,77.697189,36.879158,81.401527,48.456055,269.36487,5.0,22.0,21.0,6.0,38.0,7.0,7.0,44.0,1.0066818,64.0,6.0,8.0,59.0,34.677017,15.0,44.0,8.0,5.0,5.0,0.0,3.0,-7.1
2.1630001,-7.5734601,60.824585,-0.22340214,0.083735868,0.62351364,-0.53807992,0.7390939,16.827934,0.18626277,-8.0831337,14.824323,0.20338982,1.314695,-0.56993294,2.6896958,-0.42692316,14.470704,17.77599,0.076899432,20.353306,0.074379534,309.30841,415.595,-2.4186029,0.67789757,41.956276,-2.6708901,0.5744167,3.9468095,9.1278973,0.42558333,13808.0,22.12694,162.50203,0.44999999,-3.7218213,0.81818181,3.0,24.333937,81.401527,806.96497,3.7218213,28.498444,95.0,143.17329,127.86082,29.069975,22.602154,11.557405,304.0,41.889965,5.0,190.31929,22.406485,0.22728641,68.431854,924.02271,20.0,77.697189,36.879158,81.401527,48.456055,269.36487,5.0,22.0,21.0,6.0,38.0,7.0,7.0,44.0,1.0066818,64.0,6.0,8.0,59.0,34.677017,15.0,44.0,8.0,5.0,5.0,0.0,3.0,-7.05
1.574,-6.4046102,31.616989,-0.22078753,0.094276935,0.58070201,-0.53807992,0.71442968,12.397199,0.18308596,-6.0708456,12.411865,0.021276595,1.5751328,-0.55312836,2.711822,-0.39121345,11.009379,13.114194,0.072236463,16.014017,0.083715543,238.45787,253.13069,-2.4303303,0.67211181,33.497757,-2.6808207,0.60244012,3.8683147,10.781946,0.39755985,7863.0,17.255329,115.07654,0.5,-3.3057845,1.0,3.0,19.565218,81.401527,648.76099,3.3057845,22.404795,74.0,143.17329,101.39289,22.973963,17.818501,10.876521,238.0,34.086845,4.0,163.08315,17.597973,0.26595098,68.431854,732.48047,20.0,77.697189,36.879158,81.401527,39.7808,158.78867,3.0,12.0,12.0,6.0,28.0,7.0,6.643856,34.0,1.0206776,50.0,4.0,6.0,47.0,34.677017,13.0,34.0,7.0,3.0,5.0,13.566921,3.0,-8.3
1.574,-6.4046102,31.616989,-0.22078753,0.094276935,0.58070201,-0.53807992,0.71442968,12.397199,0.18308596,-6.0708456,12.411865,0.021276595,1.5751328,-0.55312836,2.711822,-0.39121345,11.009379,13.114194,0.072236463,16.014017,0.083715543,238.45787,253.13069,-2.4303303,0.67211181,33.497757,-2.6808207,0.60244012,3.8683147,10.781946,0.39755985,7863.0,17.255329,115.07654,0.5,-3.3057845,1.0,3.0,19.565218,81.401527,648.76099,3.3057845,22.404795,74.0,143.17329,101.39289,22.973963,17.818501,10.876521,238.0,34.086845,4.0,163.08315,17.597973,0.26595098,68.431854,732.48047,20.0,77.697189,36.879158,81.401527,39.7808,158.78867,3.0,12.0,12.0,6.0,28.0,7.0,6.643856,34.0,1.0206776,50.0,4.0,6.0,47.0,34.677017,13.0,34.0,7.0,3.0,5.0,13.566921,3.0,-7.18
2.5999999,-7.5176401,31.616989,-0.22165909,0.083351374,0.59338468,-0.53807992,0.7146216,12.397014,0.18061323,-6.4883714,12.393719,0.020833334,1.8902178,-0.55938637,2.699101,-0.40820563,11.572328,13.677142,0.073184334,16.317608,0.085927613,244.14044,234.26228,-2.4461389,0.64507174,33.497757,-2.6974244,0.61272365,3.8756859,15.192742,0.38727635,8371.0,17.920401,115.07654,0.5,-3.2206821,1.0,3.0,21.507786,81.401527,664.80402,3.2206821,22.709326,73.0,143.17329,105.82006,24.137098,18.44269,10.94424,236.0,35.379742,4.0,163.08315,18.242588,0.25768197,49.992279,756.45306,20.0,77.697189,18.439579,81.401527,42.4128,158.78867,3.0,12.0,12.0,6.0,29.0,7.0,6.643856,30.0,1.0206778,50.0,3.0,6.0,48.0,31.552702,13.0,35.0,7.0,2.0,5.0,13.566921,3.0,-7.62
1.574,-6.4046102,31.616989,-0.22078753,0.094276935,0.58070201,-0.53807992,0.71442968,12.397199,0.18308596,-6.0708456,12.411865,0.021276595,1.5751328,-0.55312836,2.711822,-0.39121345,11.009379,13.114194,0.072236463,16.014017,0.083715543,238.45787,253.13069,-2.4303303,0.67211181,33.497757,-2.6808207,0.60244012,3.8683147,10.781946,0.39755985,7863.0,17.255329,115.07654,0.5,-3.3057845,1.0,3.0,19.565218,81.401527,648.76099,3.3057845,22.404795,74.0,143.17329,101.39289,22.973963,17.818501,10.876521,238.0,34.086845,4.0,163.08315,17.597973,0.26595098,68.431854,732.48047,20.0,77.697189,36.879158,81.401527,39.7808,158.78867,3.0,12.0,12.0,6.0,28.0,7.0,6.643856,34.0,1.0206776,50.0,4.0,6.0,47.0,34.677017,13.0,34.0,7.0,3.0,5.0,13.566921,3.0,-7.92
1.574,-6.4046102,31.616989,-0.22078753,0.094276935,0.58070201,-0.53807992,0.71442968,12.397199,0.18308596,-6.0708456,12.411865,0.021276595,1.5751328,-0.55312836,2.711822,-0.39121345,11.009379,13.114194,0.072236463,16.014017,0.083715543,238.45787,253.13069,-2.4303303,0.67211181,33.497757,-2.6808207,0.60244012,3.8683147,10.781946,0.39755985,7863.0,17.255329,115.07654,0.5,-3.3057845,1.0,3.0,19.565218,81.401527,648.76099,3.3057845,22.404795,74.0,143.17329,101.39289,22.973963,17.818501,10.876521,238.0,34.086845,4.0,163.08315,17.597973,0.26595098,68.431854,732.48047,20.0,77.697189,36.879158,81.401527,39.7808,158.78867,3.0,12.0,12.0,6.0,28.0,7.0,6.643856,34.0,1.0206776,50.0,4.0,6.0,47.0,34.677017,13.0,34.0,7.0,3.0,5.0,13.566921,3.0,-8.05
1.574,-6.4046102,31.616989,-0.22078753,0.094276935,0.58070201,-0.53807992,0.71442968,12.397199,0.18308596,-6.0708456,12.411865,0.021276595,1.5751328,-0.55312836,2.711822,-0.39121345,11.009379,13.114194,0.072236463,16.014017,0.083715543,238.45787,253.13069,-2.4303303,0.67211181,33.497757,-2.6808207,0.60244012,3.8683147,10.781946,0.39755985,7863.0,17.255329,115.07654,0.5,-3.3057845,1.0,3.0,19.565218,81.401527,648.76099,3.3057845,22.404795,74.0,143.17329,101.39289,22.973963,17.818501,10.876521,238.0,34.086845,4.0,163.08315,17.597973,0.26595098,68.431854,732.48047,20.0,77.697189,36.879158,81.401527,39.7808,158.78867,3.0,12.0,12.0,6.0,28.0,7.0,6.643856,34.0,1.0206776,50.0,4.0,6.0,47.0,34.677017,13.0,34.0,7.0,3.0,5.0,13.566921,3.0,-7.57
2.165,-6.0866399,31.616989,-0.21605732,0.087654419,0.57053804,-0.52081102,0.70891851,12.397861,0.17097443,-7.2786169,12.481122,0.039999999,1.6674221,-0.53585601,2.7135241,-0.39001438,11.009379,13.114194,0.058869828,17.178202,0.076643661,221.41014,253.13069,-2.4330845,0.52001458,53.79726,-2.6861107,0.67651582,3.8482141,10.781946,0.32348415,8891.0,18.64352,115.07654,0.5,-3.5560873,1.0,2.0,20.0704,81.401527,690.84198,3.5560873,23.670519,85.0,143.17329,110.67365,25.973963,19.181746,11.063437,256.0,36.697578,3.0,163.08315,18.967388,0.25318992,68.431854,795.71075,20.0,77.697189,36.879158,81.401527,42.737629,158.78867,3.0,12.0,12.0,6.0,31.0,7.0,6.7279205,34.0,1.0206326,53.0,4.0,6.0,50.0,44.049957,13.0,37.0,7.0,3.0,4.0,13.566921,2.0,-6.46
2.165,-6.0866399,31.616989,-0.21605732,0.087688595,0.57824659,-0.51071674,0.71134168,12.397855,0.16588113,-7.2703829,12.480455,0.02,1.6751992,-0.53523934,2.7192698,-0.38975132,11.009379,13.114194,0.058726236,17.185051,0.077148043,221.41014,253.13069,-2.4478536,0.52816862,33.497757,-2.7034693,0.67651582,3.8515487,10.781946,0.32348415,8860.0,18.64352,115.07654,0.5,-3.5553546,1.0,2.0,20.0704,81.401527,690.84198,3.5553546,23.687357,86.0,143.17329,110.67365,25.973963,19.181746,11.061907,256.0,36.697578,3.0,163.08315,18.971075,0.25318992,68.431854,795.71075,20.0,77.697189,36.879158,81.401527,42.737629,158.78867,3.0,12.0,12.0,6.0,31.0,7.0,6.7279205,34.0,1.0206332,53.0,4.0,6.0,50.0,44.049957,13.0,37.0,7.0,3.0,4.0,13.566921,2.0,-6.81
2.165,-6.0866399,31.616989,-0.21605732,0.087665185,0.54989934,-0.51304233,0.70298451,12.397855,0.16748607,-7.27597,12.480547,0.039999999,1.6674532,-0.53386986,2.7177858,-0.38755578,11.009379,13.114194,0.058957618,17.178202,0.077244937,221.41014,253.13069,-2.4454134,0.48559135,53.79726,-2.6996627,0.67651582,3.8447411,10.781946,0.32348415,8891.0,18.64352,115.07654,0.5,-3.5557616,1.0,2.0,20.0704,81.401527,690.84198,3.5557616,23.670519,85.0,143.17329,110.67365,25.973963,19.181746,11.064069,256.0,36.697578,3.0,163.08315,18.967388,0.25318992,68.431854,795.71075,20.0,77.697189,36.879158,81.401527,42.737629,158.78867,3.0,12.0,12.0,6.0,31.0,7.0,6.7279205,34.0,1.0206611,53.0,4.0,6.0,50.0,44.049957,13.0,37.0,7.0,3.0,4.0,13.566921,2.0,-7.15
3.388,-7.0936799,31.616989,-0.21416666,0.087150626,0.52187091,-0.46031672,0.66006881,12.397886,0.15986992,-8.0926533,12.48506,0.03846154,2.0513721,-0.52161741,2.711031,-0.36385629,11.572328,13.677142,0.057705436,17.872135,0.077288523,221.41014,234.26228,-2.4671347,0.47287655,53.79726,-2.7231448,0.70211393,3.8400223,15.192742,0.29788604,9775.0,19.77132,115.07654,0.5,-3.5537565,1.0,2.0,22.0741,81.401527,720.91199,3.5537565,24.402571,88.0,143.17329,118.1944,28.137098,20.260351,11.186072,260.0,38.860714,3.0,163.08315,20.065578,0.24202083,49.992279,840.76007,20.0,77.697189,18.439579,81.401527,46.382717,158.78867,3.0,12.0,12.0,6.0,33.0,7.0,6.7548876,30.0,1.0206599,54.0,3.0,6.0,52.0,44.049957,13.0,39.0,7.0,2.0,4.0,13.566921,2.0,-6.03
1.9680001,-6.1926298,31.616989,-0.21605732,0.089746021,0.56032103,-0.53807992,0.70615369,12.397637,0.17828852,-6.8771453,12.457888,0.040816326,1.6332526,-0.54574722,2.711853,-0.38945487,11.009379,13.114194,0.061957203,16.787857,0.079093173,227.09271,253.13069,-2.430629,0.51147407,53.79726,-2.6817038,0.65394735,3.8506594,10.781946,0.34605265,8555.0,18.18079,115.07654,0.5,-3.4726803,1.0,2.0,19.897167,81.401527,676.815,3.4726803,23.242998,81.0,143.17329,107.58006,24.973963,18.727329,11.003574,250.0,35.827335,3.0,163.08315,18.510111,0.25729144,68.431854,774.63397,20.0,77.697189,36.879158,81.401527,41.75148,158.78867,3.0,12.0,12.0,6.0,30.0,7.0,6.7004399,34.0,1.0206612,52.0,4.0,6.0,49.0,40.925644,13.0,36.0,7.0,3.0,5.0,13.566921,3.0,-7.47
1.9680001,-6.1926298,31.616989,-0.21605732,0.089746021,0.56032103,-0.53807992,0.70615369,12.397637,0.17828852,-6.8771453,12.457888,0.040816326,1.6332526,-0.54574722,2.711853,-0.38945487,11.009379,13.114194,0.061957203,16.787857,0.079093173,227.09271,253.13069,-2.430629,0.51147407,53.79726,-2.6817038,0.65394735,3.8506594,10.781946,0.34605265,8555.0,18.18079,115.07654,0.5,-3.4726803,1.0,2.0,19.897167,81.401527,676.815,3.4726803,23.242998,81.0,143.17329,107.58006,24.973963,18.727329,11.003574,250.0,35.827335,3.0,163.08315,18.510111,0.25729144,68.431854,774.63397,20.0,77.697189,36.879158,81.401527,41.75148,158.78867,3.0,12.0,12.0,6.0,30.0,7.0,6.7004399,34.0,1.0206612,52.0,4.0,6.0,49.0,40.925644,13.0,36.0,7.0,3.0,5.0,13.566921,3.0,-6.84
3.382,-7.42484,31.616989,-0.21605732,0.089745998,0.55630398,-0.51417506,0.7008304,12.397633,0.16949302,-7.798697,12.456367,0.03846154,1.6855333,-0.5405674,2.7120428,-0.38915694,12.403226,14.50804,0.06051895,18.181704,0.079093158,227.09271,271.99908,-2.4469278,0.51095474,53.79726,-2.7016711,0.67727059,3.8586519,15.192742,0.32272938,9857.0,19.558889,115.07654,0.5,-3.472681,1.0,2.0,21.504469,81.401527,718.896,3.472681,24.636847,85.0,143.17329,116.86082,27.258419,20.090487,11.184048,264.0,38.11179,3.0,163.08315,19.89221,0.24540348,68.431854,830.21643,20.0,77.697189,36.879158,81.401527,44.711407,158.78867,3.0,12.0,12.0,6.0,33.0,7.0,6.7813597,34.0,1.0206618,55.0,4.0,6.0,52.0,40.925644,13.0,39.0,7.0,3.0,5.0,13.566921,3.0,-7.0
5.2579999,-8.9842596,31.616989,-0.21605732,0.089693435,0.55583495,-0.49114877,0.69823867,12.397657,0.1604785,-8.9596786,12.469925,0.0,1.7730147,-0.52219504,2.7133369,-0.38902336,14.309545,16.404322,0.058827173,20.029993,0.079016812,227.09271,290.86749,-2.4674942,0.51089907,40.197308,-2.7234766,0.70388103,3.8430953,19.603539,0.29611894,11626.0,21.39649,115.07654,0.44999999,-3.4747162,0.81818181,2.0,23.280592,81.401527,775.00397,3.4747162,26.458214,93.0,143.17329,129.23517,30.41312,21.908031,11.409931,284.0,41.266491,3.0,167.06511,21.717131,0.23130681,49.992279,904.32629,20.0,77.697189,18.439579,81.401527,48.664177,158.78867,3.0,12.0,12.0,6.0,37.0,7.0,6.8826432,34.0,1.0206617,59.0,4.0,6.0,56.0,40.925644,13.0,43.0,7.0,3.0,6.0,13.566921,4.0,-6.39
5.053,-9.4422903,60.824585,-0.21605732,0.092404567,0.58835423,-0.51717448,0.72058225,16.828035,0.16880937,-9.3017673,11.545495,0.13793103,1.3256936,-0.5347532,2.7123687,-0.39743021,15.111003,18.416288,0.061183397,20.327156,0.081421822,277.99899,377.85818,-2.4404593,0.67152441,40.197308,-2.6923032,0.61799943,3.868335,17.94949,0.3820006,13011.0,22.09762,162.50203,0.41176471,-3.3727686,0.69999999,3.0,23.082645,81.401527,789.97797,3.3727686,27.854284,94.0,143.17329,128.38562,30.526005,22.544523,11.513602,302.0,41.345997,5.0,183.85065,22.386562,0.23050116,49.992279,925.61615,17.0,77.697189,18.439579,81.401527,47.478458,269.36487,3.0,22.0,21.0,6.0,39.0,6.0,6.9772801,44.0,1.0,63.0,6.0,7.0,58.0,34.677017,13.0,45.0,6.0,5.0,6.0,0.0,4.0,-6.43
1.962,-6.5237899,31.616989,-0.22847043,0.091910779,0.57928383,-0.53807992,0.72267193,12.39738,0.18167551,-6.5759444,12.428604,0.020408163,1.4342732,-0.5791406,2.7117097,-0.40546933,11.840277,13.945091,0.072320372,17.104275,0.081611291,232.7753,290.86749,-2.4278061,0.62258309,33.497757,-2.6775165,0.62250358,3.7728734,10.781946,0.37749639,8418.0,17.968361,115.07654,0.5,-3.3908887,1.0,2.0,19.363039,81.401527,674.79901,3.3908887,23.494112,79.0,143.17329,106.24648,24.095284,18.557465,11.01543,254.0,35.078411,3.0,163.08315,18.338238,0.26099879,86.871437,764.09033,18.0,77.697189,55.318733,81.401527,40.190815,158.78867,3.0,12.0,12.0,6.0,30.0,7.0,6.7279205,38.0,1.0206683,53.0,5.0,6.0,49.0,37.801331,13.0,36.0,7.0,4.0,5.0,13.566921,3.0,-7.89
2.425,-6.22475,15.808495,-0.22376485,0.09509065,0.46974793,-0.51053888,0.60635304,9.3322697,0.15590008,-5.7078671,12.419037,0.021739131,1.9585382,-0.51618874,2.6942689,-0.33835414,11.273616,12.417923,0.069058873,16.278255,0.084437564,157.20685,164.91476,-2.4521418,0.41548741,33.497757,-2.7038627,0.74278778,3.7355042,16.417963,0.25721222,7151.0,17.102631,33.825527,0.5,-3.2773983,1.0,3.0,19.40744,81.401527,642.79797,3.2773983,21.708525,75.0,143.17329,103.63365,23.015779,17.631907,10.829488,230.0,34.128662,4.0,163.08315,17.377476,0.26638746,68.431854,721.94739,18.0,77.697189,36.879158,81.401527,40.429688,70.572739,3.0,6.0,6.0,6.0,27.0,7.0,6.5849624,28.0,1.0206653,48.0,3.0,6.0,46.0,34.677017,13.0,33.0,7.0,2.0,5.0,13.566921,3.0,-8.52
1.585,-6.4864302,31.616989,-0.22469662,0.078074716,0.60029596,-0.53807992,0.71273488,12.39691,0.18679208,-5.8993769,13.612382,0.10204082,1.955323,-0.56543112,2.6911931,-0.40080184,11.422498,13.527312,0.076145865,16.425978,0.080511905,257.70737,215.39388,-2.431792,0.62281024,35.256725,-2.6828885,0.59519476,3.8004601,15.192742,0.40480521,8596.0,18.05938,115.07654,0.47058824,-3.4383497,0.8888889,3.0,21.639183,81.401527,680.80298,3.4383497,23.136847,77.0,143.17329,106.62206,24.007343,18.622774,11.016082,242.0,36.249985,4.0,169.55179,18.381586,0.25355992,49.992279,763.53357,17.0,77.697189,18.439579,81.401527,43.404846,158.78867,3.0,12.0,12.0,6.0,29.0,8.0,6.6724253,30.0,1.0206783,51.0,3.0,6.0,49.0,31.552702,14.0,35.0,8.0,2.0,5.0,13.566921,3.0,-7.43
1.696,-6.0483098,31.616989,-0.2270685,0.083422288,0.58965826,-0.53807992,0.71157181,12.39698,0.18120155,-5.7160411,12.378518,0.043478262,1.8939289,-0.56022507,2.6853828,-0.40441683,10.631534,12.746386,0.074774936,15.441693,0.086001031,244.14044,215.39388,-2.4348552,0.63221025,26.798204,-2.6836598,0.59227479,3.7494555,15.192742,0.40772521,7379.0,16.999201,115.07654,0.47058824,-3.2179329,0.8888889,3.0,20.620119,81.401527,636.75,3.2179329,21.870319,72.0,143.17329,99.632889,22.55975,17.533915,10.832287,226.0,33.802391,4.0,159.10117,17.340509,0.26638746,68.431854,719.39813,17.0,77.697189,36.879158,81.401527,40.429688,158.78867,3.0,12.0,12.0,6.0,27.0,7.0,6.5849624,30.0,1.0206814,48.0,3.0,6.0,46.0,31.552702,13.0,33.0,7.0,2.0,5.0,13.566921,3.0,-8.05
0.61299998,-6.08289,31.616989,-0.22544535,0.078074761,0.60328478,-0.53807992,0.7127676,12.396913,0.18680871,-5.4078465,13.613392,0.10638298,1.9082209,-0.56578875,2.6911736,-0.40189469,10.511814,12.616629,0.076151974,15.515294,0.080511957,257.70737,215.39388,-2.4300008,0.63603073,35.256725,-2.6801164,0.57404,3.7929447,10.781946,0.42596,7794.0,17.142981,115.07654,0.47058824,-3.4383476,0.8888889,3.0,20.750725,81.401527,652.74896,3.4383476,22.226162,73.0,143.17329,100.43489,22.429993,17.714003,10.891458,232.0,34.672634,4.0,169.55179,17.462702,0.2619549,49.992279,726.47864,17.0,77.697189,18.439579,81.401527,41.421074,158.78867,3.0,12.0,12.0,6.0,27.0,8.0,6.6147099,30.0,1.0206779,49.0,3.0,6.0,47.0,31.552702,14.0,33.0,8.0,2.0,5.0,13.566921,3.0,-7.64
-0.296,-6.1187,31.616989,-0.22815943,0.074679933,0.58002335,-0.53807992,0.71176893,13.41045,0.18967351,-5.2363515,14.311496,0.0625,1.9065448,-0.57261419,2.6908946,-0.38988602,10.362932,12.522442,0.077351317,15.601012,0.076962627,275.44986,234.26228,-2.4264972,0.63730466,33.497757,-2.6754508,0.55111939,3.8006821,10.781946,0.44888061,8296.0,17.356039,115.07654,0.41176471,-3.5957134,0.69999999,3.0,21.507786,94.968445,665.74799,3.5957134,22.709326,73.0,167.03551,100.8681,22.137098,18.012192,10.954798,236.0,35.379742,4.0,186.94536,17.698866,0.25768197,55.251064,736.33209,17.0,90.646713,18.439579,94.968445,42.4128,158.78867,3.0,12.0,12.0,7.0,26.0,8.0,6.643856,30.0,1.0206883,50.0,3.0,7.0,48.0,36.811485,15.0,33.0,8.0,2.0,5.0,13.566921,3.0,-8.17
0.039999999,-5.8803501,31.616989,-0.23155928,0.073426463,0.60814142,-0.53807992,0.70684385,12.396808,0.18684888,-5.2491837,14.831452,0.18367347,1.955323,-0.56230438,2.6911733,-0.40567726,10.845147,12.949963,0.07823658,16.106827,0.075735658,271.27429,215.39388,-2.430424,0.58592379,37.015694,-2.6805763,0.56736571,3.8004601,10.781946,0.43263429,8596.0,17.74366,115.07654,0.47058824,-3.656014,0.8888889,3.0,21.639183,81.401527,682.77496,3.656014,23.136847,77.0,143.17329,104.33047,23.007343,18.348471,11.016082,242.0,36.249985,4.0,176.02045,18.066841,0.25355992,49.992279,752.08661,17.0,77.697189,18.439579,81.401527,43.404846,158.78867,3.0,12.0,12.0,6.0,28.0,9.0,6.6724253,30.0,1.0206895,51.0,3.0,6.0,49.0,31.552702,15.0,34.0,9.0,2.0,5.0,13.566921,3.0,-7.8
0.237,-5.7743602,31.616989,-0.22169784,0.082276978,0.59788126,-0.53807992,0.70392781,12.397036,0.18463781,-5.658638,14.855969,0.2,1.9885991,-0.55363441,2.691174,-0.39982051,10.845147,12.949963,0.076782413,16.49032,0.074021541,265.59171,215.39388,-2.43067,0.54057634,57.315197,-2.6810772,0.59466869,3.7966616,10.781946,0.40533131,8967.0,18.20639,115.07654,0.47058824,-3.7398314,0.8888889,3.0,21.777779,81.401527,696.802,3.7398314,23.547529,80.0,143.17329,107.42406,24.007343,18.802887,11.076845,248.0,37.120228,4.0,176.02045,18.522192,0.24958064,49.992279,773.16339,17.0,77.697189,18.439579,81.401527,44.39719,158.78867,3.0,12.0,12.0,6.0,29.0,9.0,6.7004399,30.0,1.0206889,52.0,3.0,6.0,50.0,34.677017,15.0,35.0,9.0,2.0,5.0,13.566921,3.0,-7.68
0.43399999,-5.6683698,31.616989,-0.2189756,0.080485657,0.59788096,-0.52423638,0.70341367,12.397267,0.17716606,-6.0646181,14.882016,0.21568628,2.0230119,-0.54644907,2.6911774,-0.3997196,10.845147,12.949963,0.070391715,16.880665,0.071873926,259.90912,215.39388,-2.4314222,0.53185147,64.014748,-2.6825063,0.61971724,3.7947075,10.781946,0.38028273,9342.0,18.669121,115.07654,0.47058824,-3.8236713,0.8888889,3.0,21.922937,81.401527,710.82898,3.8236713,23.97505,84.0,143.17329,110.51765,25.007343,19.257305,11.135668,254.0,37.990471,4.0,176.02045,18.980776,0.24573661,49.992279,794.24017,17.0,77.697189,18.439579,81.401527,45.38982,158.78867,3.0,12.0,12.0,6.0,30.0,9.0,6.7279205,30.0,1.0206889,53.0,3.0,6.0,51.0,37.801331,15.0,36.0,9.0,2.0,5.0,13.566921,3.0,-8.15
