0.8706687582720711,0.8874457633105775,0.818051021611802,0.8855919179101971,0.849720359153136,0.8421056714614992,0.8729036438104903,0.8070095718129489,0.8305979933851464,0.8802426737267668,0.8689702371311727,0.8817389038325204,0.863653765158185,0.863699927653618,0.8617884312459746,0.874198399337707,0.894763471518509,0.8821091090799198,0.8288185053679112,0.8279052827857086,0.882052864278753,0.8448344976730318,0.8995447405689739,0.8101043804920042,0.8549504057207816,0.8532025536733684,0.8313107532595017,0.8632180288822611,0.8783532450339606,0.8717228308668017,0.8414388948750183,0.7972137700002764,0.8891649048536395,0.857987641120441,0.8402139971547656,0.8890295230569722,0.8726248063702009,0.8574652399707141,0.8064379686245996,0.8659431658552932,0.8621936834968421,0.8948570325350403,0.8533569855220575,0.8239137448313735,0.8696068610025824,0.8292959771283442,0.7617700863194501,0.8657411526916312,0.8256603000563977,0.8832424638485343
0.8418173845283535,0.8612696905106951,0.8920675767365104,0.9037660650625867,0.8621081186686506,0.8787663415340691,0.8904183548352615,0.8765346567285932,0.8182988084567203,0.8945261378073636,0.9155050910786737,0.8730180814836033,0.8829248783633041,0.8860903489873623,0.8683937217858884,0.8377115054732478,0.8451309088610696,0.8133761854441426,0.8953094496090352,0.8243978855804706,0.8817449129378189,0.8804716303558217,0.8170380209823507,0.8998431127942297,0.8450773741319614,0.8654014290376368,0.8931326442236305,0.884690404604436,0.9130792886477228,0.9023142095009684,0.9059629776014733,0.8643092274665614,0.8447382773547065,0.875507556990947,0.873889422070194,0.9168467141772791,0.8717973746280298,0.8158794133770879,0.8970880391547567,0.8653819811088339,0.865062068964012,0.8717281242160728,0.8967818030794319,0.9105202427824357,0.8420782070991037,0.8839915438069085,0.926302144087746,0.8651029621673811,0.8632873531887113,0.8864944970654864
0.8939672024413176,0.8807940060203457,0.9042800239206101,0.8891910145063769,0.9097279872433733,0.8786108205151317,0.8750656265222495,0.9120399710444871,0.9073228748693589,0.8889990643836685,0.908093558446379,0.839091738897532,0.8912831459603903,0.8771532566617056,0.8960742836775617,0.8999815531512322,0.8497700841389123,0.9000045874681464,0.8431148534552464,0.9215398238871041,0.9135699768586993,0.8475791385860452,0.8636044213486553,0.8816805562168939,0.8308509108396147,0.9257586642875018,0.8345269197059879,0.8638385978504298,0.8809395293623651,0.8771097236453087,0.9010932771311959,0.8741292437064424,0.8948995169927239,0.908056145844139,0.878849729300524,0.8516188807568694,0.862864976155499,0.8381478239403993,0.9086074727652467,0.9038117203917972,0.8800040250265064,0.8239807913911241,0.8614447402766408,0.9055943729039028,0.9075650847757055,0.9163925273545421,0.8155234149772163,0.8941007585989875,0.8771066225077603,0.8745849663702163
0.8879958667128137,0.9376018476884851,0.8977376151045883,0.8909885648972384,0.8617408938977944,0.9407070780893868,0.9168676484552095,0.866260444735701,0.9112854480956425,0.9195165184847387,0.8827116341130575,0.8611405674249593,0.9054763511836912,0.8501199727554882,0.9158310070873085,0.8849386924389562,0.8798128271116177,0.9005734017276908,0.9319939131322399,0.9177673202467473,0.9342900069840044,0.9438840703537044,0.8999387742364656,0.9060564890909913,0.8459678827242851,0.9096977467310896,0.9127801781874904,0.8912256292444934,0.8946612798422816,0.9227214143911838,0.9078077393316032,0.9192292788335219,0.8901587983602894,0.8902661893604185,0.9183878080206385,0.9082147874415812,0.9167746546338649,0.9107250260735644,0.9066171644140182,0.8988307348102822,0.9226946643974162,0.9106287757853978,0.9030142610240603,0.9071317091191995,0.9068491554248692,0.9117225162191879,0.8677823660494877,0.8919737078953902,0.9352893600840424,0.9258766354868031
0.8778223916643659,0.8672694593628666,0.9065879903494316,0.8652896142363835,0.9060632288816757,0.9047943238636128,0.8527621363888296,0.8634241235059195,0.8844663199841037,0.9022240201182006,0.8546261783973091,0.9307533681799954,0.884295957125663,0.8803680582681046,0.914314396180152,0.9176784438437688,0.9261824770287987,0.8711208520232797,0.8970554185621737,0.8871830984880753,0.89119816282932,0.8762127376050871,0.9285514703869883,0.8329443686153046,0.8941648638357176,0.9041753441862372,0.9100874693695991,0.909356372295779,0.8691727037308362,0.8802410243692634,0.9150095077945408,0.8857054290800762,0.8465890035234228,0.8912679566109146,0.9237105782171628,0.927225250084105,0.8512138931809352,0.889441587427988,0.8872766623414251,0.9402494729184238,0.9086611409399514,0.8968942185926603,0.8666318667746908,0.869762135373441,0.8701267708064665,0.8641434568749493,0.9408317386115447,0.9179012603488064,0.8850188100248908,0.8759595206027658
0.9044169861910467,0.8834511363587675,0.8767250400048424,0.9012385811342328,0.9223581075119229,0.9155172989752998,0.8149283706025714,0.8495042435515909,0.9041867314159349,0.9310769974996093,0.8926382472662754,0.8847562481663962,0.9143371296336973,0.8390226410420385,0.9223433838289722,0.9175200490776618,0.8876721152635643,0.8793769237462308,0.9049476010196306,0.9039581890417876,0.918420605819758,0.890483176134536,0.9360265042248321,0.8529875492826021,0.9035841260315929,0.9116237436131951,0.884748924191341,0.9050083131447505,0.8949915297323197,0.8987285196799099,0.9268253148246813,0.8634215688788176,0.8737648212587629,0.896452793099431,0.8973785529297802,0.894095435854878,0.9275125748168571,0.9086936214351538,0.9015732419506552,0.9039063316236342,0.8892552062164346,0.8818189527734108,0.8931049842644115,0.9257195624149236,0.8888980575574768,0.8966717324404839,0.8691748717940257,0.9085346972289262,0.9185840094815049,0.8535425947680276
0.9099344448236045,0.872111402476952,0.8997776628672454,0.9036427779734967,0.8778009471978953,0.8619836536192681,0.9236801725570959,0.924594612198346,0.8715772966725763,0.9045062483890796,0.9003562822627125,0.9163442678232437,0.8977051228567293,0.9122405392030541,0.8943180266291532,0.8995507126754931,0.8735573769237335,0.9374298948416202,0.9014990414871976,0.9229771289145082,0.8286292482164451,0.9019178273409292,0.9216661065573563,0.9166770808165001,0.864687886965902,0.9203113920121414,0.9228452295819823,0.9318720362641583,0.9024530660550637,0.8318487729126798,0.9152344630876641,0.8893903240346106,0.8750545063548204,0.8956182242540551,0.9298306082526118,0.8951277089566984,0.8888999578900381,0.9381128636253436,0.907223189858675,0.9017598887002195,0.9512853034985903,0.9152511148731252,0.9260991017218837,0.8747730512756291,0.891116214676191,0.8898655834754855,0.9203692181115845,0.897044921264071,0.9030720320725085,0.8779717582192557
0.9056208205317537,0.8482838028096586,0.9430746121965822,0.8235465587530075,0.870061007602672,0.8882918805339679,0.9057559632760275,0.7986767926292082,0.8942837773472949,0.8062847987681573,0.9111967097933716,0.8974559659081183,0.8503782867093878,0.869166194834137,0.8436521191969449,0.8907530863854163,0.8306464302957964,0.9136755345491542,0.8766200502437321,0.8874013835533332,0.9084338607599504,0.8747457265690821,0.8763002244185434,0.8551501064439292,0.856378152159579,0.9102780508070111,0.8100195947647792,0.8903542505264135,0.8996473409079601,0.9115428947780783,0.8677620437783015,0.8515073833562072,0.897614109909679,0.9076478634000155,0.8954907113368624,0.8868205143126074,0.9210589324251595,0.7858511058110504,0.9056707057171111,0.8674903838960983,0.8701721790261778,0.8795092517367152,0.820891011716447,0.9371106118202268,0.9215278465476037,0.8664731482612542,0.8994929804096815,0.8517459742982452,0.8210286896598602,0.9004997729557537
0.8611301544483885,0.8969920040028994,0.8390545399200099,0.9036399775474095,0.9133780003259153,0.8551543560690026,0.9027366340194293,0.9111954438737243,0.8669206401684912,0.899823617095799,0.8608186954224769,0.8835269674480837,0.8135490871109465,0.9267138121805654,0.9210502056669005,0.8770599852335699,0.8843060110867103,0.8268429416868275,0.9012351654261137,0.8997363617839246,0.9013472691735532,0.9224182708352597,0.8539201071771894,0.9034492049517897,0.8389824115712052,0.8889551342068582,0.9117526856809921,0.8780072202406004,0.9025040484325416,0.8218434906455221,0.8935043522151481,0.9136090812793531,0.8810622817000587,0.9069972449806311,0.8930682839646721,0.8867476080121943,0.8926292375368439,0.8638988626373907,0.8425165496201272,0.8773493879308291,0.90622927285337,0.8796957918959808,0.9011842078906722,0.8975533253397445,0.8255192458334987,0.8684410536098341,0.8936911864187065,0.8346126618371137,0.8924249723008583,0.8973057680787924
0.9175865569749535,0.8972763469206341,0.9089463445878887,0.8735173023392049,0.8618630616157233,0.8561449358408844,0.8774460701297734,0.8898192030065971,0.8789979861816308,0.8866039758200409,0.9273474226468019,0.8895940030568457,0.8531815501015156,0.8727070269936344,0.8826755598454066,0.9280333113584219,0.8841850250848966,0.8713281611180137,0.8562360172639523,0.8847512055527277,0.8718117073129852,0.9113094532511447,0.8701272069351689,0.883995288118262,0.9394548473165444,0.8620285036189925,0.8687116440135041,0.8546053666098933,0.9058806341142462,0.8815098911530532,0.8859191466138805,0.8789808790889165,0.9150229866981826,0.9039868992498268,0.8723965862372176,0.8945084209436548,0.8388314361132354,0.9013987626002327,0.8754622394769396,0.9191758430922493,0.9326625964175762,0.8866360669752616,0.8764062418307507,0.9078140277230532,0.8429488845375748,0.9221548437373323,0.840541060549463,0.9075922615869148,0.8329080248713161,0.9099602313318781
0.9012456975040091,0.8909124479613685,0.8846625139150635,0.8769823364859621,0.846430459080155,0.8391245860033918,0.8939390317354855,0.8943662369138955,0.9070170393850139,0.8419965557317721,0.8648308756050378,0.8964242895220236,0.8797810630018863,0.8764532820406151,0.9353953549649048,0.8919812197699595,0.8773579318021486,0.8293510049641354,0.8683174456424599,0.8897613965697497,0.88871866908652,0.8637519964967798,0.83904045833965,0.8705419594013262,0.9146493746631987,0.9150653026653699,0.8845224868146802,0.8768218489387816,0.8375285321563458,0.9103307417902402,0.8706782169184638,0.8896492500646418,0.9244842066512756,0.8566621487064574,0.8729051344099743,0.8349725356160114,0.9298514181038858,0.9188291475868395,0.8579599714283883,0.9146466211997715,0.8286916704831887,0.9023976782967669,0.9122250320415475,0.8955397713130668,0.863646997812237,0.913687582416877,0.889682510093421,0.9235579120770089,0.7952831042095103,0.9337493759309959
0.8902084939339625,0.8629212140164984,0.9129481705243946,0.8423127460390706,0.863850506823786,0.8856377999766993,0.8990431866485296,0.8729447021226528,0.9049394372923558,0.8184740327781165,0.9228417324876766,0.8868829995855195,0.7808239376747426,0.886181803733528,0.9162745136164414,0.8885308484180119,0.8537203604827031,0.8382670534570864,0.878717814749036,0.9309979287282987,0.9224001381810546,0.8787604613694902,0.8894033054481296,0.9034743019927158,0.8467135055508405,0.9091671295433728,0.874076688571528,0.9187496373083334,0.8932819720325433,0.8801496496438247,0.7992651278279053,0.8832375514227357,0.8998364281817999,0.8993148888370313,0.9050211848940455,0.8848934913340561,0.8704515849497041,0.847163104624169,0.8736635366270546,0.9111196378126275,0.8760797247562739,0.800102573591058,0.9455296042742982,0.8254213072965924,0.9213865480978422,0.9032115839442691,0.8914766221699374,0.8381653794120087,0.8913834397859526,0.892694053877726
0.9066189721026295,0.8661506152827791,0.9081453752277391,0.8778787897379743,0.876533322433713,0.8514568360419069,0.8702080155395149,0.877552047843518,0.8395462861204119,0.8872717907454566,0.8555624185290348,0.9200109309670825,0.8730158168326443,0.8488302429161503,0.8668360722674213,0.8466019124857805,0.8852745484503778,0.9040686655822561,0.9010785895862219,0.8794015742277062,0.8628018950649758,0.9006500029672966,0.8752377088983195,0.8599719765161015,0.8787092744891782,0.8449821402744013,0.9123448403169895,0.8196775678008179,0.8906920342894836,0.8809680387385939,0.9154548935645611,0.8689819325285675,0.8803940449023153,0.8662359343952487,0.8361674257796112,0.8604078125864211,0.8851758206904743,0.9021455279304164,0.8089900355584869,0.923479748078075,0.8765428711192251,0.8576471826382013,0.8398131160187443,0.8969179133976795,0.8694089785304441,0.8472384821733341,0.9354535549166808,0.8407358044438956,0.8902264788932809,0.8297951824992109
